ts_id,dpsi_val,dcpa_val,conflict_dcpa,conflict_tin,conflict_tin_defined,conflict_tout,is_conflict
250602_161721_c6676e05,0,0,100.0,50.022,50.022,100.0,50.022
250602_161746_413d594c,0,5,100.0,49.492000000000004,49.492000000000004,100.0,49.492000000000004
250602_161810_ce4f1311,0,10,100.0,50.208,50.208,100.0,50.208
250602_161833_2805af85,0,15,100.0,50.449999999999996,50.449999999999996,100.0,50.449999999999996
250602_161857_92a1a1ef,0,20,100.0,49.704,49.704,100.0,49.704
250602_161921_c20ba650,0,25,100.0,50.068,50.068,100.0,50.068
250602_161944_0938ede2,0,30,100.0,50.394000000000005,50.394000000000005,100.0,50.394000000000005
250602_162007_92dcaf93,0,35,100.0,49.994,49.994,100.0,49.994
250602_162031_313d0953,0,40,100.0,49.866,49.866,100.0,49.866
250602_162055_40cf1b67,0,45,100.0,49.856,49.856,100.0,49.856
250602_162119_f4553bb7,10,0,100.0,49.848,49.848,100.0,49.848
250602_162142_c782b08d,10,5,100.0,50.078,50.078,100.0,50.078
250602_162207_8b1156b4,10,10,100.0,50.09,50.09,100.0,50.09
250602_162230_5ed138ec,10,15,100.0,49.846000000000004,49.846000000000004,100.0,49.846000000000004
250602_162254_355c3e3e,10,20,100.0,50.144,50.144,100.0,50.144
250602_162318_3cc6d341,10,25,100.0,50.11600000000001,50.11600000000001,100.0,50.11600000000001
250602_162341_38062e58,10,30,100.0,49.908,49.908,100.0,49.908
250602_162405_addbe60b,10,35,100.0,49.622,49.622,100.0,49.622
250602_162429_df0bd572,10,40,100.0,49.864000000000004,49.864000000000004,100.0,49.864000000000004
250602_162452_a236da02,10,45,100.0,50.182,50.182,100.0,50.182
250602_162516_d88ffa92,20,0,100.0,49.992,49.992,100.0,49.992
250602_162540_fa1858c8,20,5,100.0,50.03999999999999,50.03999999999999,100.0,50.03999999999999
250602_162604_e99ac9a3,20,10,100.0,49.82,49.82,100.0,49.82
250602_162628_5a85bc87,20,15,100.0,50.186,50.186,100.0,50.186
250602_162652_30355f69,20,20,100.0,50.104000000000006,50.104000000000006,100.0,50.104000000000006
250602_162715_1d4f4979,20,25,100.0,50.007999999999996,50.007999999999996,100.0,50.007999999999996
250602_162739_990216ea,20,30,100.0,49.968,49.968,100.0,49.968
250602_162803_b99da286,20,35,100.0,49.842,49.842,100.0,49.842
250602_162827_93178208,20,40,100.0,49.834,49.834,100.0,49.834
250602_162851_94d4a331,20,45,100.0,50.017999999999994,50.017999999999994,100.0,50.017999999999994
250602_162915_e84e35ba,30,0,100.0,50.007999999999996,50.007999999999996,100.0,50.007999999999996
250602_162939_a133cebb,30,5,100.0,49.936,49.936,100.0,49.936
250602_163003_540687d1,30,10,100.0,50.205999999999996,50.205999999999996,100.0,50.205999999999996
250602_163027_0a1f17cb,30,15,100.0,49.734,49.734,100.0,49.734
250602_163051_234d7e8a,30,20,100.0,49.816,49.816,100.0,49.816
250602_163115_640c8dc4,30,25,100.0,49.736000000000004,49.736000000000004,100.0,49.736000000000004
250602_163139_2eefc2bc,30,30,100.0,49.916,49.916,100.0,49.916
250602_163202_204b81e3,30,35,100.0,49.954,49.954,100.0,49.954
250602_163227_42a6e852,30,40,100.0,49.980000000000004,49.980000000000004,100.0,49.980000000000004
250602_163250_3829ab6f,30,45,100.0,49.494,49.494,100.0,49.494
250602_163315_ec9ecf92,40,0,100.0,50.332,50.332,100.0,50.332
250602_163339_511749cd,40,5,100.0,49.794,49.794,100.0,49.794
250602_163403_2671f997,40,10,100.0,50.078,50.078,100.0,50.078
250602_163427_3e78bc54,40,15,100.0,49.846000000000004,49.846000000000004,100.0,49.846000000000004
250602_163451_66f7793a,40,20,100.0,49.742,49.742,100.0,49.742
250602_163516_0acd53ed,40,25,100.0,50.14999999999999,50.14999999999999,100.0,50.14999999999999
250602_163540_683973f8,40,30,100.0,50.246,50.246,100.0,50.246
250602_163604_b6dc884f,40,35,100.0,50.232,50.232,100.0,50.232
250602_163628_d6f07332,40,40,100.0,49.988,49.988,100.0,49.988
250602_163652_a94a388e,40,45,100.0,50.083999999999996,50.083999999999996,100.0,50.083999999999996
250602_163717_f77c8800,50,0,100.0,50.232,50.232,100.0,50.232
250602_163741_2ee17b99,50,5,100.0,50.129999999999995,50.129999999999995,100.0,50.129999999999995
250602_163805_43170282,50,10,100.0,50.166,50.166,100.0,50.166
250602_163829_20e9ecee,50,15,100.0,49.93,49.93,100.0,49.93
250602_163853_ff4ef51c,50,20,100.0,50.382000000000005,50.382000000000005,100.0,50.382000000000005
250602_163917_8da83498,50,25,100.0,50.483999999999995,50.483999999999995,100.0,50.483999999999995
250602_163941_f01e8142,50,30,100.0,50.00599999999999,50.00599999999999,100.0,50.00599999999999
250602_164006_23fd10a4,50,35,100.0,50.592000000000006,50.592000000000006,100.0,50.592000000000006
250602_164030_76b65a2b,50,40,100.0,49.882,49.882,100.0,49.882
250602_164054_a5719f60,50,45,100.0,50.07,50.07,100.0,50.07
250602_164118_6c4c9c8d,60,0,100.0,49.498,49.498,100.0,49.498
250602_164143_8e6db1a4,60,5,100.0,49.897999999999996,49.897999999999996,100.0,49.897999999999996
250602_164207_e37a92ce,60,10,100.0,50.27,50.27,100.0,50.27
250602_164231_f4c5c0f8,60,15,100.0,49.55,49.55,100.0,49.55
250602_164255_bd32b720,60,20,100.0,49.976,49.976,100.0,49.976
250602_164320_9af8e7e2,60,25,100.0,49.734,49.734,100.0,49.734
250602_164344_1e2456e7,60,30,100.0,49.918,49.918,100.0,49.918
250602_164409_b1b530fa,60,35,100.0,49.886,49.886,100.0,49.886
250602_164433_a6ffff2c,60,40,100.0,50.18,50.18,100.0,50.18
250602_164457_2685f28a,60,45,100.0,50.17,50.17,100.0,50.17
250602_164522_20ce65ed,70,0,100.0,49.942,49.942,100.0,49.942
250602_164546_c87d5744,70,5,100.0,49.848,49.848,100.0,49.848
250602_164611_5395c578,70,10,100.0,49.952000000000005,49.952000000000005,100.0,49.952000000000005
250602_164636_79d2376a,70,15,100.0,49.942,49.942,100.0,49.942
250602_164701_c88f01c1,70,20,100.0,49.95,49.95,100.0,49.95
250602_164726_191fc3f2,70,25,100.0,50.136,50.136,100.0,50.136
250602_164751_40a5d65e,70,30,100.0,50.33800000000001,50.33800000000001,100.0,50.33800000000001
250602_164815_cf582b99,70,35,100.0,50.138000000000005,50.138000000000005,100.0,50.138000000000005
250602_164839_55557ee9,70,40,100.0,50.251999999999995,50.251999999999995,100.0,50.251999999999995
250602_164904_e14dd16a,70,45,100.0,50.160000000000004,50.160000000000004,100.0,50.160000000000004
250602_164928_39133f2f,80,0,100.0,50.13999999999999,50.13999999999999,100.0,50.13999999999999
250602_164954_68e50411,80,5,100.0,49.908,49.908,100.0,49.908
250602_165018_49db0d3d,80,10,100.0,49.684,49.684,100.0,49.684
250602_165043_5e4ca04b,80,15,100.0,49.644,49.644,100.0,49.644
250602_165108_34296f8d,80,20,100.0,49.976,49.976,100.0,49.976
250602_165132_f8922f10,80,25,100.0,49.85,49.85,100.0,49.85
250602_165157_597a9ef6,80,30,100.0,50.288,50.288,100.0,50.288
250602_165222_6305b9c7,80,35,100.0,50.22,50.22,100.0,50.22
250602_165247_f71d088a,80,40,100.0,50.068,50.068,100.0,50.068
250602_165311_c1f2c98d,80,45,100.0,49.803999999999995,49.803999999999995,100.0,49.803999999999995
250602_165336_666400f2,90,0,100.0,50.012,50.012,100.0,50.012
250602_165401_2c97ec8b,90,5,100.0,50.158,50.158,100.0,50.158
250602_165426_6ce504f0,90,10,100.0,49.594,49.594,100.0,49.594
250602_165450_02689047,90,15,100.0,50.158,50.158,100.0,50.158
250602_165514_b42cf5d6,90,20,100.0,50.114000000000004,50.114000000000004,100.0,50.114000000000004
250602_165539_546ab861,90,25,100.0,49.758,49.758,100.0,49.758
250602_165604_5b0c3a55,90,30,100.0,50.14999999999999,50.14999999999999,100.0,50.14999999999999
250602_165628_f6c4429a,90,35,100.0,49.924,49.924,100.0,49.924
250602_165654_23a0e509,90,40,100.0,49.978,49.978,100.0,49.978
250602_165718_a55cdef3,90,45,100.0,50.516000000000005,50.516000000000005,100.0,50.516000000000005
250602_165743_19b0a9b7,100,0,100.0,50.046,50.046,100.0,50.046
250602_165809_df8abd27,100,5,100.0,50.076,50.076,100.0,50.076
250602_165833_42b8685e,100,10,100.0,49.712,49.712,100.0,49.712
250602_165858_9db395f3,100,15,100.0,50.092000000000006,50.092000000000006,100.0,50.092000000000006
250602_165922_b786f69c,100,20,100.0,49.922,49.922,100.0,49.922
250602_165947_3c897e4c,100,25,100.0,49.9,49.9,100.0,49.9
250602_170011_caacb744,100,30,100.0,49.978,49.978,100.0,49.978
250602_170036_041062f8,100,35,100.0,49.902,49.902,100.0,49.902
250602_170100_4bd9e9c2,100,40,100.0,49.968,49.968,100.0,49.968
250602_170125_859b5384,100,45,100.0,49.822,49.822,100.0,49.822
250602_170150_8f9bd30f,110,0,100.0,49.932,49.932,100.0,49.932
250602_170214_f782359f,110,5,100.0,49.86,49.86,100.0,49.86
250602_170239_c3d857fd,110,10,100.0,49.913999999999994,49.913999999999994,100.0,49.913999999999994
250602_170304_b3d3b2f1,110,15,100.0,50.314,50.314,100.0,50.314
250602_170328_ea76c9a7,110,20,100.0,49.994,49.994,100.0,49.994
250602_170353_547af4fc,110,25,100.0,49.694,49.694,100.0,49.694
250602_170418_7143811a,110,30,100.0,50.1,50.1,100.0,50.1
250602_170442_a078b623,110,35,100.0,49.958000000000006,49.958000000000006,100.0,49.958000000000006
250602_170507_3ef8a04d,110,40,100.0,50.174,50.174,100.0,50.174
250602_170531_ad417987,110,45,100.0,50.019999999999996,50.019999999999996,100.0,50.019999999999996
250602_170556_c55a84a4,120,0,100.0,50.138000000000005,50.138000000000005,100.0,50.138000000000005
250602_170621_18e169c0,120,5,100.0,49.544,49.544,100.0,49.544
250602_170646_27220e8d,120,10,100.0,49.668,49.668,100.0,49.668
250602_170711_073c94f8,120,15,100.0,50.366,50.366,100.0,50.366
250602_170735_d6cd9056,120,20,100.0,49.866,49.866,100.0,49.866
250602_170800_46dd4fb2,120,25,100.0,49.68,49.68,100.0,49.68
250602_170825_f1693f9b,120,30,100.0,49.978,49.978,100.0,49.978
250602_170850_ab325896,120,35,100.0,50.205999999999996,50.205999999999996,100.0,50.205999999999996
250602_170915_86c97bd3,120,40,100.0,49.652,49.652,100.0,49.652
250602_170939_b960d666,120,45,100.0,50.232,50.232,100.0,50.232
250602_171004_440be288,130,0,100.0,50.314,50.314,100.0,50.314
250602_171029_54d53e9c,130,5,100.0,49.908,49.908,100.0,49.908
250602_171054_835ddfe3,130,10,100.0,49.842,49.842,100.0,49.842
250602_171119_5698f979,130,15,100.0,49.836000000000006,49.836000000000006,100.0,49.836000000000006
250602_171144_4ddd61d0,130,20,100.0,50.32,50.32,100.0,50.32
250602_171209_29ef58d1,130,25,100.0,49.778,49.778,100.0,49.778
250602_171234_a25cbbb7,130,30,100.0,50.08200000000001,50.08200000000001,100.0,50.08200000000001
250602_171259_6d54f8ff,130,35,100.0,49.844,49.844,100.0,49.844
250602_171324_3d7dcdf0,130,40,100.0,49.744,49.744,100.0,49.744
250602_171350_7fa93954,130,45,100.0,49.838,49.838,100.0,49.838
250602_171414_7f23a052,140,0,100.0,49.946,49.946,100.0,49.946
250602_171439_f46a2795,140,5,100.0,49.666,49.666,100.0,49.666
250602_171505_84904694,140,10,100.0,49.668,49.668,100.0,49.668
250602_171529_4dab80ac,140,15,100.0,50.074,50.074,100.0,50.074
250602_171555_2ab94075,140,20,100.0,49.925999999999995,49.925999999999995,100.0,49.925999999999995
250602_171620_3e92e651,140,25,100.0,49.718,49.718,100.0,49.718
250602_171645_34669862,140,30,100.0,49.932,49.932,100.0,49.932
250602_171710_c4f34955,140,35,100.0,50.26199999999999,50.26199999999999,100.0,50.26199999999999
250602_171735_8fa18aa2,140,40,100.0,49.71,49.71,100.0,49.71
250602_171800_7e396c81,140,45,100.0,50.196,50.196,100.0,50.196
250602_171825_ac23cd15,150,0,100.0,49.686,49.686,100.0,49.686
250602_171851_7a4f97c8,150,5,100.0,49.7,49.7,100.0,49.7
250602_171915_c1497e60,150,10,100.0,50.064,50.064,100.0,50.064
250602_171940_034ecc65,150,15,100.0,50.072,50.072,100.0,50.072
250602_172005_acaa2180,150,20,100.0,50.112,50.112,100.0,50.112
250602_172030_45548dcd,150,25,100.0,50.198,50.198,100.0,50.198
250602_172055_6e3ace67,150,30,100.0,49.836000000000006,49.836000000000006,100.0,49.836000000000006
250602_172120_c112ddc8,150,35,100.0,50.016000000000005,50.016000000000005,100.0,50.016000000000005
250602_172145_620f1342,150,40,100.0,49.524,49.524,100.0,49.524
250602_172210_84b97810,150,45,100.0,49.88,49.88,100.0,49.88
250602_172235_756c56a5,160,0,100.0,49.562,49.562,100.0,49.562
250602_172259_5f8e4016,160,5,100.0,49.85,49.85,100.0,49.85
250602_172324_acb243dd,160,10,100.0,50.163999999999994,50.163999999999994,100.0,50.163999999999994
250602_172349_44ea4d3c,160,15,100.0,50.146,50.146,100.0,50.146
250602_172413_91ed0767,160,20,100.0,49.746,49.746,100.0,49.746
250602_172438_0d2580b4,160,25,100.0,50.105999999999995,50.105999999999995,100.0,50.105999999999995
250602_172503_61dee55c,160,30,100.0,49.891999999999996,49.891999999999996,100.0,49.891999999999996
250602_172528_ceec65ed,160,35,100.0,50.370000000000005,50.370000000000005,100.0,50.370000000000005
250602_172552_071f2a79,160,40,100.0,50.034,50.034,100.0,50.034
250602_172617_31e38ee6,160,45,100.0,49.87,49.87,100.0,49.87
250602_172642_bce014b8,170,0,100.0,49.574,49.574,100.0,49.574
250602_172706_22873fe5,170,5,100.0,50.23800000000001,50.23800000000001,100.0,50.23800000000001
250602_172731_a81efe30,170,10,100.0,50.046,50.046,100.0,50.046
250602_172756_2d2611c1,170,15,100.0,50.048,50.048,100.0,50.048
250602_172820_f756809d,170,20,100.0,49.938,49.938,100.0,49.938
250602_172845_cbc3f647,170,25,100.0,50.13999999999999,50.13999999999999,100.0,50.13999999999999
250602_172910_a3abe318,170,30,100.0,49.762,49.762,100.0,49.762
250602_172935_0e29c768,170,35,100.0,49.93,49.93,100.0,49.93
250602_173000_d8941b87,170,40,100.0,49.586000000000006,49.586000000000006,100.0,49.586000000000006
250602_173024_789f60d6,170,45,100.0,50.449999999999996,50.449999999999996,100.0,50.449999999999996
250602_173049_3536a6cd,180,0,100.0,49.738,49.738,100.0,49.738
250602_173114_1d769172,180,5,100.0,50.244,50.244,100.0,50.244
250602_173139_5f44133e,180,10,100.0,50.20400000000001,50.20400000000001,100.0,50.20400000000001
250602_173204_9977cfe7,180,15,100.0,50.296,50.296,100.0,50.296
250602_173228_6e9a4960,180,20,100.0,50.160000000000004,50.160000000000004,100.0,50.160000000000004
250602_173253_d1bebf91,180,25,100.0,49.946,49.946,100.0,49.946
250602_173318_87a4a958,180,30,100.0,49.93,49.93,100.0,49.93
250602_173344_c39b0a66,180,35,100.0,49.778,49.778,100.0,49.778
250602_173408_1acd1727,180,40,100.0,50.134,50.134,100.0,50.134
250602_173433_316d70d6,180,45,100.0,49.842,49.842,100.0,49.842
